Date,Open,High,Low,Close,Adj Close,Volume
2012-01-30,36800.000000,37700.000000,36650.000000,36800.000000,14467.440430,2807000
2012-01-31,36700.000000,37350.000000,36200.000000,36700.000000,14428.125977,3346000
2012-02-01,36900.000000,37000.000000,36650.000000,36900.000000,14506.752930,1643500
2012-02-02,38850.000000,38900.000000,37300.000000,38850.000000,15273.372070,5947000
2012-02-03,39200.000000,39500.000000,38300.000000,39200.000000,15410.966797,2828000
2012-02-06,39350.000000,39750.000000,39000.000000,39350.000000,15469.938477,2644000
2012-02-07,39500.000000,39650.000000,38850.000000,39500.000000,15528.909180,1833500
2012-02-08,41300.000000,41550.000000,39600.000000,41300.000000,16236.551758,6428000
2012-02-09,41100.000000,41200.000000,40350.000000,41100.000000,16157.925781,1740500
2012-02-10,40450.000000,41100.000000,39800.000000,40450.000000,15902.388672,1095000
2012-02-13,39850.000000,40250.000000,39500.000000,39850.000000,15666.505859,939000
2012-02-14,40550.000000,40800.000000,39500.000000,40550.000000,15941.702148,1000000
2012-02-15,41650.000000,41750.000000,40400.000000,41650.000000,16374.154297,1908000
2012-02-16,41650.000000,42000.000000,41250.000000,41650.000000,16374.154297,1539500
2012-02-17,42400.000000,43150.000000,41800.000000,42400.000000,16669.003906,2914000
2012-02-20,43400.000000,43650.000000,42750.000000,43400.000000,17062.144531,1491500
2012-02-21,43050.000000,43600.000000,42800.000000,43050.000000,16924.541016,529000
2012-02-22,43500.000000,43650.000000,42550.000000,43500.000000,17101.455078,787500
2012-02-23,43400.000000,44800.000000,43200.000000,43400.000000,17062.144531,3723000
2012-02-24,42500.000000,43900.000000,41650.000000,42500.000000,16708.320313,2098000
2012-02-27,41900.000000,42700.000000,41550.000000,41900.000000,16472.435547,1100500
2012-02-28,43200.000000,44000.000000,42050.000000,43200.000000,16983.513672,2461000
2012-02-29,43350.000000,44000.000000,43150.000000,43350.000000,17042.480469,1481500
2012-03-01,43200.000000,43400.000000,42800.000000,43200.000000,16983.513672,803000
2012-03-02,43800.000000,44000.000000,43300.000000,43800.000000,17219.394531,1406000
2012-03-05,43150.000000,43350.000000,42700.000000,43150.000000,16963.857422,707500
2012-03-06,42150.000000,43000.000000,41550.000000,42150.000000,16570.722656,2374000
2012-03-07,41400.000000,42000.000000,41050.000000,41400.000000,16275.866211,2063500
2012-03-08,42850.000000,42850.000000,41600.000000,42850.000000,16845.916016,1495000
2012-03-09,41400.000000,42000.000000,41050.000000,41400.000000,16275.866211,2
2012-03-12,42950.000000,43250.000000,42650.000000,42950.000000,16885.228516,1035500
2012-03-13,42850.000000,43250.000000,42550.000000,42850.000000,16845.916016,931500
2012-03-14,42750.000000,43700.000000,42350.000000,42750.000000,16806.601563,1547000
2012-03-15,41550.000000,42750.000000,41500.000000,41550.000000,16334.838867,2656000
2012-03-16,41950.000000,42000.000000,41600.000000,41950.000000,16492.091797,797000
2012-03-19,42150.000000,42300.000000,41900.000000,42150.000000,16570.722656,823500
2012-03-20,41500.000000,42200.000000,41250.000000,41500.000000,16315.185547,1800500
2012-03-21,41500.000000,41850.000000,41350.000000,41500.000000,16315.185547,1585500
2012-03-22,41500.000000,41850.000000,41350.000000,41500.000000,16315.185547,848000
2012-03-26,41850.000000,42000.000000,41750.000000,41850.000000,16452.777344,1339000
2012-03-27,42950.000000,42950.000000,42000.000000,42950.000000,16885.228516,1864000
2012-03-28,43050.000000,43050.000000,42650.000000,43050.000000,16924.541016,1254000
2012-03-29,43000.000000,43050.000000,42800.000000,43000.000000,16904.884766,1347500
2012-03-30,43450.000000,43450.000000,42900.000000,43450.000000,17081.800781,1212500
2012-04-02,44900.000000,45100.000000,43500.000000,44900.000000,17651.841797,2059000
2012-04-03,44900.000000,44900.000000,44900.000000,44900.000000,17651.841797,0
2012-04-04,43700.000000,45000.000000,43600.000000,43700.000000,17180.080078,3110500
2012-04-05,44250.000000,44400.000000,43450.000000,44250.000000,17396.306641,1117000
2012-04-09,44000.000000,44350.000000,43900.000000,44000.000000,17298.021484,596500
2012-04-10,44000.000000,44350.000000,43800.000000,44000.000000,17298.021484,1001000
2012-04-11,43250.000000,44250.000000,43100.000000,43250.000000,17003.171875,2364500
2012-04-12,42900.000000,43500.000000,42200.000000,42900.000000,16865.576172,2526000
2012-04-13,41700.000000,42950.000000,41600.000000,41700.000000,16393.810547,4662000
2012-04-16,41200.000000,41800.000000,40900.000000,41200.000000,16197.241211,4660500
2012-04-17,41050.000000,41600.000000,40900.000000,41050.000000,16138.268555,4316000
2012-04-18,41900.000000,42300.000000,41500.000000,41900.000000,16472.435547,4983500
2012-04-19,41800.000000,42050.000000,41650.000000,41800.000000,16433.121094,2051000
2012-04-20,41850.000000,42000.000000,41650.000000,41850.000000,16452.777344,929500
2012-04-23,41650.000000,41850.000000,41150.000000,41650.000000,16374.154297,2515500
2012-04-24,42900.000000,42950.000000,41800.000000,42900.000000,16865.576172,2513500
2012-04-25,42750.000000,43450.000000,42650.000000,42750.000000,16806.601563,3156500
2012-04-26,43000.000000,43200.000000,42750.000000,43000.000000,16904.884766,2451500
2012-04-27,42300.000000,43450.000000,42150.000000,42300.000000,16629.693359,3174500
2012-04-30,39750.000000,41000.000000,39700.000000,39750.000000,16611.302734,3101000
2012-05-01,39550.000000,39900.000000,39100.000000,39550.000000,16527.724609,1520500
2012-05-02,39550.000000,39900.000000,39100.000000,39550.000000,16527.724609,3
2012-05-03,39600.000000,39800.000000,39050.000000,39600.000000,16548.623047,1358000
2012-05-04,39000.000000,40000.000000,38700.000000,39000.000000,16297.883789,2614000
2012-05-07,37850.000000,38300.000000,37800.000000,37850.000000,15817.298828,1925500
2012-05-08,38400.000000,38850.000000,38050.000000,38400.000000,16047.141602,1526000
2012-05-09,37550.000000,38200.000000,37500.000000,37550.000000,15691.937500,992500
2012-05-10,37650.000000,38100.000000,37450.000000,37650.000000,15733.723633,1678000
2012-05-11,36850.000000,37600.000000,36800.000000,36850.000000,15399.408203,2716500
2012-05-14,35450.000000,37150.000000,35300.000000,35450.000000,14814.358398,1383500
2012-05-15,36000.000000,36850.000000,35000.000000,36000.000000,15044.201172,1919000
2012-05-16,35250.000000,35900.000000,34750.000000,35250.000000,14730.779297,3033500
2012-05-21,34600.000000,35500.000000,34250.000000,34600.000000,14459.147461,2398000
2012-05-22,35000.000000,35300.000000,34750.000000,35000.000000,14626.306641,1063000
2012-05-23,35350.000000,35450.000000,34600.000000,35350.000000,14772.565430,1837000
2012-05-24,35300.000000,35900.000000,35250.000000,35300.000000,14751.674805,1760000
2012-05-25,34550.000000,35600.000000,34500.000000,34550.000000,14438.253906,623500
2012-05-28,34100.000000,34600.000000,33800.000000,34100.000000,14250.202148,1621500
2012-05-29,34350.000000,34650.000000,33800.000000,34350.000000,14354.674805,1562000
2012-05-30,34400.000000,34600.000000,34100.000000,34400.000000,14375.567383,1210500
2012-05-31,33800.000000,34500.000000,33750.000000,33800.000000,14124.830078,3947500
2012-06-01,34250.000000,34400.000000,34000.000000,34250.000000,14312.884766,1645500
2012-06-04,30500.000000,33700.000000,30500.000000,30500.000000,12745.782227,1824500
2012-06-05,30500.000000,31900.000000,30150.000000,30500.000000,12745.782227,2720500
2012-06-06,32400.000000,32550.000000,31000.000000,32400.000000,13539.779297,2686000
2012-06-07,33450.000000,33900.000000,32850.000000,33450.000000,13978.568359,1458500
2012-06-08,33400.000000,33450.000000,33000.000000,33400.000000,13957.673828,786000
2012-06-11,34500.000000,34700.000000,34000.000000,34500.000000,14417.357422,1990500
2012-06-12,34500.000000,34500.000000,33600.000000,34500.000000,14417.357422,1086000
2012-06-13,34200.000000,34500.000000,33900.000000,34200.000000,14291.988281,1398000
2012-06-14,34700.000000,35400.000000,34150.000000,34700.000000,14500.939453,2691000
2012-06-15,36000.000000,36300.000000,34800.000000,36000.000000,15044.201172,5048500
2012-06-18,36950.000000,37700.000000,36500.000000,36950.000000,15441.201172,1752000
2012-06-19,36800.000000,36950.000000,36400.000000,36800.000000,15378.516602,367000
2012-06-20,37450.000000,37450.000000,36550.000000,37450.000000,15650.145508,683500
2012-06-21,37150.000000,37300.000000,36800.000000,37150.000000,15524.777344,1209000
2012-06-22,36400.000000,36400.000000,35950.000000,36400.000000,15211.354492,1596500
2012-06-25,36400.000000,37200.000000,36100.000000,36200.000000,15127.780273,723000
2012-06-26,36200.000000,37000.000000,36200.000000,36850.000000,15399.408203,492000
2012-06-27,36850.000000,37350.000000,36700.000000,36750.000000,15357.622070,854000
2012-06-28,36750.000000,36900.000000,35050.000000,35050.000000,14647.201172,1502500
2012-06-29,35050.000000,36200.000000,35250.000000,35950.000000,15023.300781,962500
2012-07-02,37700.000000,37950.000000,36350.000000,37700.000000,15754.622070,3436500
2012-07-03,38000.000000,38400.000000,37800.000000,38000.000000,15879.985352,1118000
2012-07-04,37800.000000,38300.000000,37450.000000,37800.000000,15796.408203,1292000
2012-07-05,37850.000000,37950.000000,37650.000000,37850.000000,15817.298828,388500
2012-07-06,37850.000000,38300.000000,37550.000000,37850.000000,15817.298828,631000
2012-07-09,37700.000000,38200.000000,37400.000000,37700.000000,15754.622070,590000
2012-07-10,37650.000000,38100.000000,37250.000000,37650.000000,15733.723633,980500
2012-07-11,38000.000000,38200.000000,37850.000000,38000.000000,15879.985352,987000
2012-07-12,37200.000000,37850.000000,37050.000000,37200.000000,15545.673828,689500
2012-07-13,37200.000000,37500.000000,37100.000000,37200.000000,15545.673828,813000
2012-07-16,37250.000000,37800.000000,37100.000000,37250.000000,15566.566406,574000
2012-07-17,37800.000000,38000.000000,37250.000000,37800.000000,15796.408203,1119500
2012-07-18,37950.000000,38000.000000,37750.000000,37950.000000,15859.091797,761500
2012-07-19,38100.000000,38300.000000,37750.000000,38100.000000,15921.780273,944500
2012-07-20,37550.000000,38300.000000,37350.000000,37550.000000,15691.937500,1533500
2012-07-23,37350.000000,37500.000000,37000.000000,37350.000000,15608.358398,773000
2012-07-24,36450.000000,37450.000000,36450.000000,36450.000000,15232.254883,779500
2012-07-25,35000.000000,36000.000000,34950.000000,35000.000000,14626.306641,1681000
2012-07-26,34600.000000,35500.000000,34600.000000,34600.000000,14459.147461,550500
2012-07-27,35150.000000,35500.000000,34900.000000,35150.000000,14688.987305,720500
2012-07-30,35250.000000,35500.000000,35100.000000,35250.000000,14730.779297,839000
2012-07-31,35550.000000,35600.000000,35150.000000,35550.000000,14856.146484,730500
2012-08-01,36700.000000,36800.000000,35600.000000,36700.000000,15336.725586,1168000
2012-08-02,36150.000000,36900.000000,35900.000000,36150.000000,15106.885742,395000
2012-08-03,36150.000000,36150.000000,35650.000000,36150.000000,15106.885742,426000
2012-08-06,37100.000000,37200.000000,36650.000000,37100.000000,15503.883789,1272000
2012-08-07,37100.000000,37150.000000,36800.000000,37100.000000,15503.883789,978500
2012-08-08,36800.000000,37250.000000,36800.000000,36800.000000,15378.516602,704500
2012-08-09,37250.000000,37250.000000,36750.000000,37250.000000,15566.566406,1114500
